0.263083,0.0510305,0.282377,0.000238235,0.105328,0.160234,2.36633e-06,0.00794526,0.148668,4.03743e-07,0.000760457
0.20487,0.0142837,0.17887,7.72702e-05,0.0862984,0.294207,1.04531e-06,0.0116833,0.149931,4.28031e-07,0.00042232
4.25245,0.0346273,0.257309,8.04557e-05,0.118174,0.174396,1.09072e-06,0.000446577,0.00484615,2.35178e-07,0.000411651
2.98844,0.154984,0.394327,6.50096e-05,0.070032,0.0900288,2.04894e-06,0.0111325,0.00660634,5.5853e-07,0.0246322
0.351248,0.0423707,0.110582,2.03108e-05,0.0012669,0.437965,6.17069e-07,0.010352,0.135019,6.40454e-07,0.0201533
0.242948,0.0297724,0.188266,7.94778e-05,0.00341997,0.164515,9.52486e-07,0.00989061,0.149739,4.28031e-07,0.00042232
0.240311,0.034414,0.196306,5.58972e-05,0.0815316,0.0306207,9.52486e-07,0.00989061,0.149739,4.28031e-07,0.00042232
1.34468,0.0709995,0.307115,2.41233e-05,0.0802186,0.018347,4.07656e-07,0.000277882,0.139916,4.60628e-07,0.0048552
1.00318,0.0173264,0.091381,5.92298e-05,0.0492403,0.346625,7.45097e-07,0.000828065,0.141556,4.01775e-07,0.00190405
2.43203,0.498625,0.516414,7.75295e-05,0.0107734,0.189208,2.06797e-06,0.000688831,0.00423184,3.31003e-07,0.00131473
0.22899,0.0106446,0.0448057,6.95832e-05,0.116874,0.0358854,9.06652e-07,0.00945325,0.149714,6.46004e-07,0.00467557
8.5026,0.945406,0.538355,2.01313e-05,0.00201263,0.0368537,1.81172e-06,0.000180628,0.00470783,5.86023e-07,0.00288654
0.376106,0.0206746,0.314583,4.22032e-05,0.116334,0.0224883,1.03291e-06,0.0110995,0.14795,3.33359e-07,0.000963055
0.249125,0.0133901,0.174671,5.5438e-05,0.0981496,0.17301,9.52486e-07,0.00989061,0.149739,5.12637e-07,0.000444559
0.169617,0.0530893,0.352354,7.62852e-06,0.0023011,0.0135004,1.03729e-06,0.0154127,0.149819,6.31688e-07,0.0323328
0.161643,0.0413695,0.270157,7.71347e-06,0.00181848,0.00829813,5.62579e-07,0.00214264,0.149665,4.65342e-07,0.000436307
0.532562,0.0909685,0.393846,2.88571e-05,0.072939,0.0129277,5.4648e-07,0.0108988,0.14459,5.22372e-07,0.0295034
0.99666,0.0251035,0.196751,7.91626e-05,0.0200007,0.503986,5.76592e-07,0.00119335,0.146715,5.49672e-07,0.00491558
1.97631,0.0110824,0.0350869,0.000122713,0.0251885,0.609697,7.11377e-07,0.0008591,0.107936,8.17225e-07,0.028619
0.163993,0.0191266,0.203696,6.76863e-05,0.0221035,0.239488,1.42069e-06,0.0148542,0.149838,4.28031e-07,0.00042232
1.64602,0.138725,0.480398,2.31137e-05,0.0177986,0.0923707,7.48792e-07,0.000989273,0.0588827,4.12189e-07,0.0019505
1.97077,0.010772,0.0233653,0.000177606,0.107242,0.552007,7.11377e-07,0.0008591,0.107936,8.17225e-07,0.028619
0.244907,0.0402308,0.428643,6.40422e-05,0.1121,0.0273608,6.59838e-07,0.00965857,0.149754,8.16132e-07,0.00401071
0.342238,0.0104107,0.0249747,0.00013922,0.0223392,0.566591,3.47797e-06,0.000581652,0.149007,7.76852e-07,0.00339385
2.14114,0.0425114,0.116027,9.06052e-05,0.025211,0.347291,1.89431e-06,0.00673183,0.0126685,3.88836e-07,0.00059313
0.289776,0.461229,0.67622,0.000297438,0.110328,0.217375,8.12721e-07,0.0144298,0.149589,7.36163e-07,0.0385573
1.65205,0.0444949,0.263427,0.000111385,0.110719,0.137029,7.32958e-07,0.000379025,0.114108,3.59649e-07,0.00165408
1.11058,0.0359045,0.306479,0.000144552,0.117994,0.140716,8.04104e-07,0.00545912,0.0625807,4.29132e-07,0.00132116
2.44065,0.0318398,0.237748,0.000346758,0.118366,0.531339,1.6143e-06,0.0100998,0.0068554,3.24349e-07,0.00225346
4.82472,0.681173,0.498174,5.59086e-05,0.0147745,0.0729886,4.87334e-07,0.000167943,0.13012,4.87474e-07,0.00259846
0.77644,0.0300407,0.303541,8.1972e-05,0.117315,0.123169,9.63229e-07,0.00930573,0.0940488,5.20828e-07,0.00373568
0.992794,0.0559478,0.252529,0.000126022,0.113545,0.114146,3.3373e-07,0.000207402,0.148591,4.2417e-07,0.000435968
0.31625,0.0134389,0.0623733,5.98346e-05,0.0239401,0.128983,9.24579e-07,0.000260523,0.148874,7.76852e-07,0.00339385
4.8632,0.300464,0.529117,0.000185558,0.11114,0.360561,3.06276e-07,0.000191672,0.0226614,4.01446e-07,0.0048039
0.221581,0.0416334,0.246545,8.82091e-06,0.00235147,0.0121412,1.12214e-06,0.00622343,0.149912,4.28031e-07,0.00042232
1.36441,0.175353,0.413141,5.36329e-05,0.0615211,0.0244538,8.27855e-07,0.000289655,0.136593,4.86442e-07,0.0265175
0.935518,0.0232752,0.208782,0.000246087,0.096069,0.540525,1.06762e-06,0.00646117,0.0748004,5.49672e-07,0.00491558
0.128297,0.0145904,0.109705,9.44404e-05,0.0915621,0.0335114,5.13948e-06,0.00027795,0.149935,4.93241e-07,0.00074852
0.228674,0.0260157,0.270543,3.08715e-05,0.0710726,0.0177357,2.57969e-06,0.00513455,0.148313,3.93206e-07,0.000444758
6.54604,0.73585,0.277344,4.27429e-05,0.0872525,0.0290417,4.30946e-07,0.00154397,0.0203584,5.18624e-07,0.00171721
1.25122,0.0306198,0.356811,7.93808e-05,0.118434,0.0576801,5.17267e-07,0.00575456,0.0749007,3.99635e-07,0.00254079
0.128619,0.0208051,0.288748,0.000271424,0.118281,0.0422536,7.7432e-06,0.0153588,0.147637,4.65342e-07,0.000436307
4.97911,0.231578,0.339521,2.18571e-05,0.00466575,0.173729,4.93297e-07,0.000354634,0.00296292,4.39136e-07,0.00173217
4.02372,0.0702849,0.294198,1.66549e-05,0.031009,0.0759289,2.73262e-06,0.00340208,0.0239225,3.46933e-07,0.00245912
1.46394,0.106936,0.481471,5.93708e-05,0.0628312,0.123779,1.15187e-06,0.00405967,0.0631213,4.54438e-07,0.0024145
0.932923,0.0361839,0.350046,5.16568e-05,0.110784,0.0378681,6.03381e-07,0.00107385,0.138682,5.73939e-07,0.00114393
0.261199,0.0113225,0.0187338,0.00038346,0.119346,0.0265477,1.00406e-06,0.0145139,0.149823,5.70099e-07,0.000478305
0.84282,0.0521514,0.358351,0.000160201,0.11768,0.176603,8.31999e-07,0.00783432,0.098369,4.08216e-07,0.000500296
0.553951,0.0289845,0.198903,0.000237587,0.0219767,0.467731,2.01783e-06,0.0126607,0.133807,7.49602e-07,0.0363064
3.95748,0.0584433,0.280858,3.32488e-05,0.0537973,0.308121,2.73262e-06,0.00340208,0.0239225,3.30171e-07,0.000418073
0.303985,0.0199137,0.217861,4.87264e-05,0.0723966,0.195122,1.01669e-06,0.0120232,0.149349,4.52496e-07,0.00113732
0.453949,0.0757344,0.322268,0.000159904,0.106578,0.152623,6.0247e-07,0.00123163,0.14935,6.50617e-07,0.0349884
0.483926,0.0312331,0.216011,7.42515e-05,0.0776908,0.0466203,1.14999e-06,0.000806822,0.14837,3.98641e-07,0.000414086
0.199423,0.0570861,0.277386,8.07934e-06,0.00183709,0.00883191,3.97531e-06,0.00808298,0.148501,3.93206e-07,0.000444758
0.300759,0.0328623,0.312135,4.96045e-05,0.100451,0.0227661,1.04431e-06,0.00516836,0.149247,7.89553e-07,0.000418498
1.31164,0.0310599,0.157565,6.87027e-05,0.0114356,0.441715,4.66455e-07,0.000615627,0.10201,6.24222e-07,0.00214193
0.182988,0.0112926,0.129038,0.00010752,0.113736,0.250882,5.13948e-06,0.00027795,0.149935,5.70099e-07,0.000478305
3.84893,0.53964,0.276704,3.09298e-05,0.0550175,0.0216647,5.33263e-07,0.000261474,0.0640967,4.15618e-07,0.000689223
0.176711,0.0947074,0.316454,8.97783e-06,0.00187629,0.0111861,6.61635e-07,0.00047167,0.14981,9.44124e-07,0.0383074
0.679589,0.0262771,0.177551,5.93095e-05,0.0326292,0.2085,4.51193e-07,0.000821816,0.148878,4.37586e-07,0.00144435
1.12584,0.0417225,0.226093,0.000179595,0.0883832,0.406455,1.04711e-06,0.014766,0.0572559,4.00308e-07,0.00392888
0.566314,0.0173718,0.13355,0.000102554,0.117556,0.100408,2.3051e-06,0.013445,0.142348,3.14202e-07,0.000971471
0.328344,0.0324661,0.207133,5.29211e-05,0.107637,0.0313575,7.98049e-07,0.00935371,0.14795,3.28685e-07,0.000660194
0.251896,0.0107183,0.0320371,4.77465e-05,0.00975339,0.428436,1.66988e-06,0.014941,0.148528,6.20655e-07,0.00928848
4.06322,0.179195,0.458544,0.000165023,0.112432,0.48921,6.89276e-07,0.000903781,0.00396391,2.75374e-07,0.00145538
0.201085,0.0176522,0.18195,5.50144e-05,0.0332886,0.185395,1.04531e-06,0.0116833,0.149931,4.28031e-07,0.00042232
0.892161,0.090409,0.367819,0.000198266,0.118836,0.041489,5.50106e-07,0.000218215,0.148075,4.38581e-07,0.00249506
1.01816,0.276668,0.541634,1.95036e-05,0.0121458,0.0198871,7.83954e-07,0.00461385,0.124375,4.58161e-07,0.00153545
0.186146,0.0339098,0.366343,8.84369e-05,0.111849,0.0233393,9.64273e-07,0.00516363,0.149933,6.31688e-07,0.0323328
0.952451,0.0786886,0.121644,8.97884e-05,0.00469203,0.319911,4.98309e-07,0.000451957,0.148547,5.55237e-07,0.0184934
0.626532,0.131613,0.388379,8.3931e-05,0.0947484,0.0761917,6.53886e-07,0.00629906,0.147324,6.22663e-07,0.0356284
0.241414,0.0252123,0.342895,3.45222e-05,0.105053,0.0190071,9.93744e-07,0.0138093,0.149559,3.93206e-07,0.000444758
1.07486,0.407411,0.36629,2.72989e-05,0.00131178,0.211316,1.90631e-06,0.0013899,0.116037,8.86205e-07,0.0331347
0.411011,0.0101403,0.0162188,2.53967e-05,0.00802841,0.492728,4.96242e-07,0.000241962,0.149066,3.97657e-07,0.000791878
5.67767,0.674091,0.534666,0.000155239,0.107449,0.105493,1.155e-06,0.00769187,0.00870245,4.49721e-07,0.00203163
0.660917,0.112827,0.424022,6.80868e-05,0.0973107,0.0344638,6.54717e-07,0.000621141,0.146382,6.22663e-07,0.0356284
0.188366,0.0178539,0.275078,5.19252e-05,0.114585,0.0239523,1.29015e-06,0.013165,0.149706,3.93206e-07,0.000444758
0.121317,0.0288383,0.263965,0.000225295,0.0636374,0.113497,2.16058e-06,0.0109589,0.149963,4.65342e-07,0.000436307
1.10389,0.023496,0.145227,3.51891e-05,0.00259634,0.434486,2.69456e-06,0.00391888,0.124995,5.03631e-07,0.00284015
4.27938,0.2355,0.132436,6.53175e-05,0.00618232,0.216679,1.82856e-06,0.000409495,0.00956589,6.60911e-07,0.00257106
1.20858,0.014154,0.0410569,5.98856e-05,0.0035439,0.335258,8.90933e-07,0.00526053,0.0738648,3.86867e-07,0.00111509
3.17599,0.0353225,0.202047,2.14694e-05,0.0323895,0.169414,2.4199e-06,0.0136546,0.00207733,2.45301e-07,0.000421106
0.367506,0.0507809,0.382695,0.000192563,0.106128,0.0716924,7.80848e-07,0.00917842,0.149224,7.89553e-07,0.000418498
2.69074,0.363541,0.350797,4.38755e-05,0.00644032,0.124434,8.61591e-07,0.000240482,0.103952,5.13052e-07,0.00328924
1.50657,0.0149334,0.0338249,0.000144282,0.107872,0.0750556,5.53014e-07,0.00023486,0.101347,4.31107e-07,0.00357629
0.592207,0.0356122,0.297787,3.91869e-05,0.0834596,0.0194141,1.05952e-06,0.00128062,0.145462,4.08527e-07,0.000422491
0.601434,0.0688572,0.326773,6.21784e-05,0.0733552,0.0348893,8.93636e-07,0.000600439,0.149021,4.42795e-07,0.00369467
0.310373,0.0299164,0.22227,8.22868e-05,0.10963,0.0370431,7.96415e-07,0.00458848,0.149824,4.52496e-07,0.00113732
2.04112,0.0414755,0.120254,0.000197286,0.108913,0.453342,1.2071e-06,0.00284676,0.10765,6.05621e-07,0.000513895
1.47948,0.191002,0.353233,6.23045e-05,0.04403,0.027243,7.07946e-07,0.00163126,0.103977,6.1294e-07,0.00804635
0.631297,0.0289539,0.251892,0.000158661,0.0474104,0.498361,8.42875e-07,0.000310196,0.146936,5.14972e-07,0.00343697
0.812197,0.0109913,0.0326289,0.000155972,0.0682352,0.531451,1.45239e-05,0.00578902,0.0102835,3.93766e-07,0.000750332
0.56754,0.272073,0.357167,3.75812e-05,0.00180516,0.0779488,1.39407e-06,0.000369543,0.147016,1.23123e-06,0.03741
0.946112,0.0260422,0.17551,9.04285e-05,0.0498361,0.240089,5.76592e-07,0.00119335,0.146715,5.49672e-07,0.00491558
0.964623,0.0103892,0.0197775,7.28671e-05,0.114848,0.0358254,7.52406e-07,0.000502021,0.145697,4.20788e-07,0.00315482
2.60347,0.512015,0.42332,5.46601e-05,0.00836814,0.0767264,7.42428e-07,0.000208666,0.0644366,5.13052e-07,0.00328924
6.86663,0.010332,0.0119421,0.000189629,0.016706,0.646468,3.72982e-07,0.000164411,0.0271263,3.31519e-07,0.0013797
7.01621,0.739497,0.443233,8.01224e-05,0.0186194,0.216751,3.24936e-06,0.00312209,0.0125726,4.39511e-07,0.00364081
0.28207,0.0754072,0.20222,3.80042e-05,0.00380627,0.102187,1.01669e-06,0.0120232,0.149349,4.52496e-07,0.00113732
1.12574,0.0420483,0.224677,7.5102e-05,0.116017,0.0560452,1.04711e-06,0.014766,0.0572559,4.00308e-07,0.00392888
1.7461,0.10026,0.320111,3.76476e-05,0.0738185,0.030347,4.76432e-07,0.00024395,0.13887,4.02976e-07,0.0301389
6.81003,0.804221,0.348899,6.17532e-05,0.0294635,0.138661,4.30946e-07,0.00154397,0.0203584,6.16004e-07,0.00110938
3.50617,0.0111135,0.034492,0.000117415,0.0681462,0.593151,1.80275e-06,0.0111632,0.033832,5.35158e-07,0.00258664
0.43834,0.0168816,0.0146958,1.14559e-05,0.00120334,0.139726,4.86825e-07,0.00254661,0.147016,3.99687e-07,0.000775535
2.12144,0.472586,0.547425,3.46095e-05,0.0214574,0.0647008,8.59241e-07,0.000917411,0.120379,5.90252e-07,0.00158121
1.06436,0.0104909,0.0191727,0.000136736,0.0331166,0.48408,1.0886e-06,0.00670563,0.10907,3.21645e-07,0.000974944
0.444411,0.0497547,0.311472,4.87145e-05,0.098903,0.0233825,1.02111e-06,0.00126003,0.147167,3.82612e-07,0.00109364
0.326435,0.0716381,0.223517,5.78707e-05,0.062863,0.02584,8.92863e-07,0.00467898,0.149577,3.28685e-07,0.000660194
0.399816,0.0480431,0.080217,0.000127831,0.00369694,0.304354,7.00302e-07,0.0148615,0.147786,4.30489e-07,0.000758324
1.869,0.0659781,0.263329,0.000133486,0.0642135,0.355856,6.28663e-07,0.00098657,0.0669698,5.40934e-07,0.0279774
0.233736,0.0427804,0.214102,8.02878e-06,0.00162467,0.00814991,9.52486e-07,0.00989061,0.149739,4.28031e-07,0.00042232
0.690147,0.0534167,0.301202,2.55397e-05,0.00681151,0.0766718,5.00936e-07,0.00041467,0.147711,4.61222e-07,0.0017888
0.264096,0.0104177,0.0227201,0.000139674,0.115841,0.0362627,1.00406e-06,0.0145139,0.149823,7.76852e-07,0.00339385
1.15735,0.298952,0.481449,0.000202935,0.104498,0.252997,1.8869e-06,0.00260016,0.127682,4.58161e-07,0.00153545
0.968587,0.0313762,0.148491,5.18765e-05,0.0459918,0.068353,4.98309e-07,0.000451957,0.148547,5.6423e-07,0.00475118
0.28394,0.0256002,0.288668,2.82478e-05,0.102877,0.0155336,6.82095e-07,0.000893728,0.149636,5.46333e-07,0.00716758
0.327084,0.0104571,0.0134909,0.00031693,0.118948,0.0143517,3.47797e-06,0.000581652,0.149007,7.76852e-07,0.00339385
1.49135,0.015565,0.0435622,1.40861e-05,0.00195345,0.133385,1.98712e-06,0.0094035,0.0420476,2.65797e-07,0.000459484
0.194708,0.0394636,0.351069,6.83649e-05,0.0214891,0.0915583,9.64273e-07,0.00516363,0.149933,3.93206e-07,0.000444758
0.221597,0.0268299,0.307363,4.39386e-05,0.103292,0.0266041,9.63432e-07,0.0065316,0.149503,3.93206e-07,0.000444758
0.443757,0.0467155,0.161721,0.000262187,0.11449,0.268209,1.10277e-06,0.00807033,0.148627,5.68842e-07,0.00891736
2.1766,0.0489705,0.196724,9.36333e-05,0.0182076,0.438577,1.02827e-06,0.00289518,0.0558039,3.91058e-07,0.000444956
0.193181,0.0159938,0.199129,0.000298613,0.117043,0.347978,1.04531e-06,0.0116833,0.149931,4.28031e-07,0.00042232
0.145998,0.0270155,0.216324,5.784e-05,0.00287939,0.0648693,1.42069e-06,0.0148542,0.149838,4.65342e-07,0.000436307
0.193194,0.0102116,0.021834,0.000142837,0.017172,0.607215,1.26518e-05,0.000451425,0.113189,6.46004e-07,0.00467557
0.189873,0.03342,0.213943,0.000265492,0.0299273,0.130876,1.04531e-06,0.0116833,0.149931,4.28031e-07,0.00042232
0.189243,0.0166184,0.261929,9.33786e-05,0.10647,0.25313,2.1967e-06,0.0148189,0.149551,4.65342e-07,0.000436307
1.90704,0.405968,0.590857,0.000386959,0.118181,0.273346,4.81665e-07,0.000868516,0.143266,5.22622e-07,0.00609139
0.243048,0.0590294,0.358415,0.000223726,0.116714,0.0344054,6.67493e-07,0.0144953,0.149702,4.13303e-07,0.000563254
0.166252,0.0344261,0.155955,9.37704e-05,0.0817896,0.0269249,5.13948e-06,0.00027795,0.149935,4.28031e-07,0.00042232
0.420929,0.0110717,0.0243113,7.06584e-05,0.00540554,0.40771,4.96242e-07,0.000241962,0.149066,4.50129e-07,0.00224449
0.803189,0.0202234,0.210653,0.000348951,0.118427,0.491705,5.13706e-07,0.00152803,0.144521,5.02499e-07,0.000456061
0.481935,0.0275026,0.242602,0.000188528,0.022045,0.337701,6.78662e-07,0.00210605,0.14823,1.04932e-06,0.0185134
1.70801,0.029164,0.181235,9.083e-05,0.0777434,0.381539,1.93286e-06,0.00856112,0.0148694,4.5165e-07,0.0262818
4.57665,0.627786,0.196532,0.000277367,0.082689,0.184307,6.75035e-07,0.000360764,0.0253212,5.84586e-07,0.00357751
2.01185,0.0684981,0.266281,3.81759e-05,0.0144924,0.165039,6.92254e-07,0.00353401,0.039003,4.31256e-07,0.003061
0.225147,0.0104004,0.0224361,0.000159946,0.100553,0.335331,1.16649e-06,0.0154073,0.148888,6.46004e-07,0.00467557
0.138667,0.0103262,0.0231833,4.38017e-05,0.0828738,0.102166,7.14107e-07,0.00519474,0.149992,1.01835e-06,0.0375345
1.18182,0.0897916,0.395318,5.52377e-05,0.108793,0.0457787,4.03567e-07,0.00225322,0.121761,4.88641e-07,0.0244652
0.8187,0.011728,0.0508956,6.49253e-05,0.119674,0.0382793,8.99671e-07,0.00183869,0.141394,3.93766e-07,0.000750332
1.85877,0.100075,0.453728,5.18222e-05,0.0987833,0.133707,4.40314e-07,0.000447905,0.143335,4.2754e-07,0.019775
6.71774,0.77151,0.437841,4.84554e-05,0.0265226,0.0719485,4.30946e-07,0.00154397,0.0203584,5.11736e-07,0.00187944
0.652686,0.0209227,0.273761,0.000250315,0.117189,0.449408,5.55007e-07,0.00179617,0.148353,4.61222e-07,0.0017888
5.72745,0.47813,0.282746,1.92121e-05,0.0441891,0.029462,1.39555e-06,0.000310395,0.00385201,4.8432e-07,0.00281468
0.751818,0.295176,0.72873,8.51923e-05,0.108119,0.146884,7.9172e-07,0.00158243,0.129468,4.4315e-07,0.00391586
1.60349,0.0478233,0.272046,0.000246367,0.116327,0.464349,3.37315e-07,0.00185252,0.0833633,3.59649e-07,0.00165408
0.610835,0.0129339,0.02351,9.84714e-06,0.00144802,0.0765938,4.21909e-07,0.000272025,0.147922,6.23551e-07,0.00452307
0.293145,0.089387,0.0813009,6.81451e-05,0.00262942,0.0234491,2.31366e-06,0.000871074,0.146952,5.70099e-07,0.000478305
0.138916,0.0214358,0.290603,0.000334261,0.118975,0.080917,7.7432e-06,0.0153588,0.147637,4.65342e-07,0.000436307
1.12792,0.0157062,0.0242686,0.000130338,0.0183819,0.290256,7.47634e-07,0.000259167,0.138478,3.21645e-07,0.000974944
1.78122,0.0305702,0.0228085,3.12231e-05,0.00123216,0.378371,7.04018e-07,0.00113168,0.100847,3.00746e-07,0.000576283
0.250225,0.073661,0.230145,1.65174e-05,0.00395039,0.00964804,8.77238e-07,0.0130635,0.149698,5.2355e-07,0.00231246
2.80165,0.0276649,0.0292223,6.50824e-05,0.0499152,0.0320043,2.44047e-06,0.00486605,0.00307259,4.28735e-07,0.00297537
0.871865,0.036592,0.272984,7.68153e-05,0.111105,0.0920028,5.71158e-07,0.0013117,0.144415,5.41615e-07,0.00227913
2.04183,0.279602,0.564692,0.000218346,0.109714,0.391185,8.01084e-07,0.00160945,0.0303621,3.07874e-07,0.0302491
3.8422,0.01228,0.0330627,5.04001e-05,0.00326919,0.630892,2.36419e-06,0.00405922,0.0108478,6.98657e-07,0.00376062
0.348841,0.0365706,0.312201,8.67334e-05,0.110893,0.0303293,1.9023e-06,0.0149227,0.147642,3.33359e-07,0.000963055
0.662325,0.10531,0.506507,7.31534e-05,0.111675,0.0376157,5.90795e-07,0.00283049,0.133612,7.31335e-07,0.0368922
2.54848,0.0164002,0.0381097,0.000155276,0.0805343,0.36976,2.00841e-06,0.0123114,0.00308221,7.11261e-07,0.00465399
2.48626,0.0404929,0.23687,5.55564e-05,0.01697,0.315337,3.97312e-07,0.000205154,0.113462,3.24349e-07,0.00225346
0.301824,0.0438846,0.277705,4.78685e-05,0.0472435,0.0260962,6.92684e-07,0.00278694,0.14975,3.33359e-07,0.000963055
0.458076,0.0107306,0.0480806,5.66605e-05,0.118384,0.0308669,9.22739e-07,0.00703834,0.142413,5.59803e-07,0.00156427
0.611914,0.0246651,0.346992,0.00010862,0.118749,0.102441,1.05952e-06,0.00128062,0.145462,4.8427e-07,0.00356048
0.873044,0.0495014,0.301228,5.87392e-05,0.110335,0.0415547,4.02707e-07,0.000434728,0.147178,5.40572e-07,0.0339188
1.156,0.0309508,0.209575,4.50328e-05,0.0246068,0.202893,5.71124e-07,0.000666823,0.13897,3.47254e-07,0.00163209
4.66561,0.576423,0.659471,3.15787e-05,0.0877959,0.0237806,5.72587e-07,0.000181028,0.104095,3.13915e-07,0.0347282
0.128791,0.0265431,0.322985,0.000435103,0.119731,0.107039,1.18518e-06,0.00159638,0.14994,4.65342e-07,0.000436307
5.06806,0.114404,0.115376,0.000155188,0.0610597,0.545082,1.27954e-06,0.000227365,0.00969728,2.16516e-07,0.00202941
6.40973,0.292727,0.115316,3.53993e-05,0.0248084,0.0591461,1.64202e-06,0.000176102,0.00783457,6.50274e-07,0.00204746
4.1539,0.0894443,0.316352,1.85564e-05,0.0300899,0.0918151,9.50722e-07,0.0091507,0.00360059,3.95549e-07,0.00357107
6.94651,0.752487,0.526908,4.73932e-05,0.081908,0.0375255,4.36756e-07,0.000173925,0.0218002,4.39511e-07,0.00364081
0.724675,0.705873,0.345308,0.000342857,0.0906284,0.0405402,1.06621e-06,0.00371876,0.14553,8.92992e-07,0.0368246
0.241872,0.0139707,0.137969,0.000136222,0.0389124,0.492039,9.52486e-07,0.00989061,0.149739,5.12637e-07,0.000444559
0.237551,0.0199539,0.189965,3.24792e-05,0.0881575,0.0166482,9.52486e-07,0.00989061,0.149739,4.28031e-07,0.00042232
0.373487,0.305817,0.421507,0.000351155,0.111445,0.0980902,1.11341e-06,0.0120318,0.1488,5.1089e-07,0.0016363
0.253452,0.0289463,0.237651,8.05959e-05,0.0668583,0.0345209,8.15267e-07,0.0137229,0.149721,4.28031e-07,0.00042232
0.356278,0.343459,0.460953,1.19708e-05,0.00219482,0.0165191,5.2259e-07,0.00894953,0.149612,5.1089e-07,0.0016363
0.361299,0.0126309,0.0570746,0.000250751,0.0149869,0.561442,7.18655e-07,0.0126327,0.148894,7.76852e-07,0.00339385
0.875891,0.0325692,0.192807,9.68254e-05,0.0252029,0.425897,2.05371e-06,0.0147334,0.0918344,5.81987e-07,0.00199798
0.754415,0.378556,0.413512,4.72532e-05,0.053884,0.0551983,7.94558e-07,0.00638209,0.142569,1.23123e-06,0.03741
0.316977,0.277145,0.348095,3.72723e-05,0.00288909,0.0802518,1.11341e-06,0.0120318,0.1488,7.65733e-07,0.0381249
7.45186,0.794706,0.236708,0.000171298,0.00829556,0.160839,3.06749e-07,0.000163583,0.115371,6.59057e-07,0.00161011
0.147336,0.0109863,0.0352627,0.00039228,0.119793,0.0358853,4.36974e-06,0.000460493,0.149859,6.46004e-07,0.00467557
3.14338,0.0238526,0.0427789,7.33969e-05,0.0590902,0.204343,5.79686e-07,0.000167901,0.140979,3.82048e-07,0.00180587
0.215492,0.0101072,0.0145807,0.000103086,0.0623585,0.306132,9.38521e-06,0.00133424,0.142258,6.46004e-07,0.00467557
0.348165,0.0526162,0.172705,9.71448e-05,0.0886899,0.0319445,1.47675e-06,0.0136445,0.147808,5.12637e-07,0.000444559
1.43674,0.0745706,0.3246,6.03256e-05,0.0698083,0.0751548,6.90875e-07,0.000828619,0.0979964,7.9058e-07,0.00383472
2.66642,0.678444,0.752836,7.85264e-05,0.102214,0.0465241,8.7318e-07,0.00229842,0.024305,3.95033e-07,0.00102766
0.351151,0.0109789,0.0256002,0.000362436,0.119806,0.0443793,3.47797e-06,0.000581652,0.149007,7.76852e-07,0.00339385
0.37382,0.532265,0.376533,1.69637e-05,0.00128103,0.02567,1.31245e-06,0.0139218,0.144777,6.37794e-07,0.0364513
0.420875,0.579698,0.809103,0.000140389,0.100535,0.165611,5.71691e-07,0.00072631,0.149787,5.71439e-07,0.0306824
0.821519,0.0171586,0.0322329,9.93765e-05,0.0940547,0.03871,4.20816e-06,0.00099539,0.126926,3.93766e-07,0.000750332
1.06943,0.0267954,0.221486,0.00014549,0.113143,0.272161,9.23398e-07,0.0117785,0.0600788,4.0683e-07,0.0006999
1.38392,0.074195,0.231736,9.39185e-05,0.0346855,0.323933,6.50369e-07,0.00308414,0.0723135,6.9677e-07,0.00309427
0.344673,0.359383,0.528636,2.75802e-05,0.00690065,0.0580151,3.15841e-06,0.000329553,0.147988,5.53916e-07,0.036477
4.97562,0.440057,0.182142,3.18071e-05,0.00244684,0.0594828,1.4731e-06,0.000331071,0.00988843,3.39639e-07,0.00277142
8.39569,0.0286449,0.104469,4.97569e-05,0.0138803,0.33036,2.28539e-06,0.00018247,0.00161605,2.39726e-07,0.00108288
7.08682,0.602473,0.145042,3.97505e-05,0.0925839,0.0297901,3.24936e-06,0.00312209,0.0125726,2.94969e-07,0.0038549
0.213494,0.010146,0.0158316,0.000124952,0.0910207,0.0399588,1.26518e-05,0.000451425,0.113189,6.46004e-07,0.00467557
5.91378,0.010168,0.019326,0.000134679,0.0337348,0.61785,9.7353e-07,0.000356176,0.00167226,2.95427e-07,0.00137397
6.39286,0.0142886,0.0124201,6.46332e-05,0.0746349,0.33273,8.99e-06,0.00928988,0.0167966,6.10128e-07,0.00310256
3.31169,0.351461,0.213457,8.31137e-05,0.0382486,0.0904778,6.87416e-07,0.000315181,0.0386307,4.16571e-07,0.00281718
1.38037,0.17555,0.409826,5.36329e-05,0.0615211,0.0244538,8.27855e-07,0.000289655,0.136593,4.86442e-07,0.0265175
0.930322,0.228892,0.25965,6.99162e-05,0.00271585,0.294519,2.74655e-06,0.00190616,0.138703,6.60721e-07,0.00121658
1.20994,0.0540588,0.0756679,0.000212687,0.0610779,0.600908,1.53524e-06,0.0123432,0.0768907,7.49504e-07,0.0173362
3.78152,0.0675509,0.160406,6.27155e-05,0.0566365,0.128926,1.37056e-06,0.000283429,0.0234433,2.24034e-07,0.000492219
5.66926,0.0644053,0.029294,4.93978e-05,0.00272771,0.162414,4.44505e-06,0.00412134,0.00460361,3.95157e-07,0.00133569
