0.108810454706886,0.123711340206186,0.397058823529412,0.405826554850735,0.101154310243142,0.374476763948323
0.107123332140356,0.0721649484536082,0.529411764705882,0.420470891844089,0.0460430748236997,0.050412489150991
0.213086360545656,0.948453608247423,0.455882352941176,0.556449760312765,0.184146946653835,0.100364583039668
0.230713335240408,0.927835051546392,0.455882352941176,0.525009859519487,0.207641868386611,0.150183628804186
0.215967495444023,0.927835051546392,0.455882352941176,0.548604136375431,0.186058258443288,0.107743679835684
0.16458424034514,0.474226804123711,0.470588235294118,0.431420997854874,0.097544885826661,0.0484080846933239
0.172158824278569,0.628865979381443,0.5,0.431571530801374,0.0875993319163769,0.0360564909590041
0.118755516286656,0.257731958762887,0.485294117647059,0.372708865747542,0.105094754411809,0.545855978114497
0.12906846748586,0.154639175257732,0.573529411764706,0.492148616348818,0.124046476800046,0.167774012500264
0.145155003006463,0.257731958762887,0.544117647058823,0.447102146198282,0.0951544369721809,0.0707403868696946
0.133444610907804,0.0824742268041237,0.426470588235294,0.430236950288538,0.0879849605768321,0.120869828476713
0.118767872653659,0.154639175257732,0.529411764705882,0.39237613778361,0.0476351489199436,0.0681867544246854
0.072397501259849,0.144329896907216,0.470588235294118,0.376239131095637,0.0695773547105695,1.01551073205022
0.206562517233019,1,0.411764705882353,0.377077873286018,0.0743495650221346,-0.000271919239444688
0.12793103069904,0,0.441176470588235,0.382748270946248,0.0340375307606932,0.00506729452034507
0.194702508531291,0.65979381443299,0.573529411764706,0.48710994891897,0.144822922195102,0.0867688357402756
0.146103043442989,0.144329896907216,0.426470588235294,0.387082033377368,0.0513779163213448,0.00980264232303173
0.120854388282054,0.34020618556701,0.455882352941176,0.373210580650069,0.111021256536974,0.85020025576484
0.184724264393344,0.618556701030928,0.588235294117647,0.488581531609283,0.132205272115767,0.0964364482215688
0.149589709242141,0.319587628865979,0.5,0.427130416996806,0.0763889833258513,0.0407734805821894
0.202063867107458,1,0.411764705882353,0.377510009164354,0.0712677150242488,-0.000262875388777411
0.168471405325803,0.54639175257732,0.514705882352941,0.440440479673663,0.0946620217137044,0.0477360574169185
0.192414780527451,0.505154639175258,0.514705882352941,0.634365943817854,0.297116320385429,0.32346938886165
0.287764830169888,0.989690721649484,0.411764705882353,0.563001087920911,0.193611867364619,0.0360718893754484
